datetime,no2,nh3,co,t,rh,p,deviceid,no2ppb,latitude,longitude,elevation,id,pm1,pm25,pm10
2025-08-09 09:21:57,1876.7127272727273,942.08,1401.949090909091,26.196455150842667,100.0,962.0857224651792,10.0,8.088399887084961,,,,,15.0,17.0,21.0
2025-08-09 09:22:00,1876.7127272727273,945.8036363636364,1401.949090909091,26.186156321899034,100.0,962.1249273231199,10.0,8.076149940490723,,,,,14.0,16.0,20.0
2025-08-09 09:22:03,1878.5745454545456,945.8036363636364,1401.949090909091,26.227351644658484,100.0,962.1056491548555,10.0,8.083170890808105,,,,,13.0,16.0,20.0
2025-08-09 09:22:06,1874.8509090909092,940.2181818181818,1401.949090909091,26.43847796614864,100.0,962.1821400745368,10.0,8.101059913635254,,,,,12.0,16.0,20.0
2025-08-09 09:22:09,1876.7127272727273,942.08,1400.0872727272726,26.397282547928626,100.0,962.1464189173463,10.0,8.098257064819336,,,,,12.0,16.0,20.0
2025-08-09 09:22:12,1874.8509090909092,943.9418181818181,1400.0872727272726,26.3251906108635,100.0,962.1458094075882,10.0,8.08407974243164,,,,,12.0,16.0,19.0
2025-08-09 09:22:15,1878.5745454545456,943.9418181818181,1400.0872727272726,26.263397567352513,100.0,962.1334799311776,10.0,8.090539932250977,,,,,11.0,16.0,18.0
2025-08-09 09:22:18,1878.5745454545456,943.9418181818181,1400.0872727272726,26.294294083869318,100.0,962.0983765385852,10.0,8.09237289428711,,,,,11.0,15.0,19.0
2025-08-09 09:22:21,1876.7127272727273,945.8036363636364,1401.949090909091,26.402431974187493,100.0,962.0992883220721,10.0,8.087427139282227,,,,,10.0,15.0,16.0
2025-08-09 09:22:24,1874.8509090909092,942.08,1401.949090909091,26.603259825293208,100.0,962.1873712692544,10.0,8.103751182556152,,,,,11.0,15.0,16.0
2025-08-09 09:22:27,1876.7127272727273,940.2181818181818,1401.949090909091,26.613558701385045,100.0,962.1756517292171,10.0,8.114848136901855,,,,,11.0,15.0,16.0
2025-08-09 09:22:30,1874.8509090909092,940.2181818181818,1398.2254545454548,26.50542056048289,100.0,962.1472948804372,10.0,8.104740142822266,,,,,12.0,16.0,17.0
2025-08-09 09:22:33,1876.7127272727273,942.08,1400.0872727272726,26.49512169661466,100.0,962.1590084860549,10.0,8.103180885314941,,,,,13.0,17.0,18.0
2025-08-09 09:22:36,1874.8509090909092,942.08,1398.2254545454548,26.459075682243565,100.0,962.1311992524243,10.0,8.096760749816895,,,,,14.0,17.0,18.0
2025-08-09 09:22:39,1874.8509090909092,943.9418181818181,1401.949090909091,26.551765462296316,100.0,962.1909085692429,10.0,8.095366477966309,,,,,13.0,16.0,17.0
2025-08-09 09:22:42,1876.7127272727273,945.8036363636364,1401.949090909091,26.453926252783276,100.0,962.205854986309,10.0,8.089293479919434,,,,,14.0,17.0,17.0
