datetime,no2,nh3,co,t,rh,p,deviceid,no2ppb,latitude,longitude,elevation,id,pm1,pm25,pm10
2025-08-27 15:51:26,1576.96,768.9309090909092,901.12,24.511595676932483,54.21279825521305,951.1555592837925,10.0,7.593257904052734,,,,,22.0,33.0,36.0
2025-08-27 15:51:29,1573.2363636363639,768.9309090909092,897.3963636363636,24.511595676932483,54.21279825521305,951.1833796207796,10.0,7.586235046386719,,,,,21.0,32.0,34.0
2025-08-27 15:51:32,1575.0981818181817,772.6545454545455,902.9818181818183,24.511595676932483,54.23618738385293,951.1277389690982,10.0,7.577403545379639,,,,,20.0,31.0,32.0
2025-08-27 15:51:35,1575.0981818181817,768.9309090909092,901.12,24.506576212128856,54.171721184497024,951.2031653366954,10.0,7.588614463806152,,,,,20.0,30.0,31.0
2025-08-27 15:51:38,1576.96,770.7927272727273,902.9818181818183,24.511595676932483,54.18356161726959,951.1555592837925,10.0,7.586362838745117,,,,,20.0,29.0,29.0
2025-08-27 15:51:41,1575.0981818181817,768.9309090909092,897.3963636363636,24.511595676932483,54.15432472694435,951.1555592837925,10.0,7.589349269866943,,,,,20.0,28.0,28.0
2025-08-27 15:51:44,1576.96,770.7927272727273,901.12,24.511595676932483,54.09000267984495,951.099918676697,10.0,7.586210250854492,,,,,20.0,27.0,29.0
2025-08-27 15:51:47,1573.2363636363639,768.9309090909092,899.2581818181819,24.511595676932483,54.11924012541011,951.099918676697,10.0,7.586493492126465,,,,,20.0,27.0,29.0
2025-08-27 15:51:50,1576.96,770.7927272727273,901.12,24.50155674761627,54.11894988017988,951.1673108210857,10.0,7.585085868835449,,,,,19.0,26.0,28.0
2025-08-27 15:51:53,1576.96,772.6545454545455,904.8436363636364,24.50155674761627,54.15403369575195,951.1673108210857,10.0,7.578854084014893,,,,,19.0,26.0,27.0
2025-08-27 15:51:56,1576.96,770.7927272727273,901.12,24.50155674761627,54.15403369575195,951.0838512433127,10.0,7.586666584014893,,,,,20.0,26.0,27.0
2025-08-27 15:51:59,1575.0981818181817,770.7927272727273,897.3963636363636,24.491517819464207,54.17128400184745,951.0956033178468,10.0,7.58292818069458,,,,,20.0,26.0,27.0
2025-08-27 15:52:02,1575.0981818181817,772.6545454545455,906.7054545454546,24.491517819464207,54.165436885764734,951.1234227216704,10.0,7.575864791870117,,,,,19.0,25.0,26.0
2025-08-27 15:52:05,1576.96,772.6545454545455,902.9818181818183,24.50155674761627,54.194964354605176,951.1394909395358,10.0,7.579678535461426,,,,,19.0,25.0,26.0
2025-08-27 15:52:08,1576.96,770.7927272727273,901.12,24.486498355824732,54.17698529416904,951.1710270792273,10.0,7.584975242614746,,,,,18.0,27.0,27.0
2025-08-27 15:52:11,1576.96,770.7927272727273,901.12,24.49653728339472,54.18312407258087,951.1592764686353,10.0,7.585647106170654,,,,,19.0,28.0,28.0
2025-08-27 15:52:14,1578.8218181818183,772.6545454545455,904.8436363636364,24.486498355824732,54.17698529416904,951.1153886601394,10.0,7.582498550415039,,,,,18.0,31.0,32.0
2025-08-27 15:52:17,1576.96,768.9309090909092,901.12,24.471439966652543,54.16485409319635,951.1469237179704,10.0,7.5911383628845215,,,,,18.0,31.0,32.0
2025-08-27 15:52:20,1575.0981818181817,770.7927272727273,902.9818181818183,24.471439966652543,54.194088262764986,951.0634681722142,10.0,7.582754611968994,,,,,18.0,31.0,32.0
2025-08-27 15:52:23,1575.0981818181817,767.069090909091,897.3963636363636,24.486498355824732,54.25299590201212,951.1153886601394,10.0,7.596453666687012,,,,,19.0,31.0,32.0
2025-08-27 15:52:26,1576.96,768.9309090909092,902.9818181818183,24.50155674761627,54.24758876058963,951.1394909395358,10.0,7.593407154083252,,,,,19.0,31.0,32.0
